Total Area (sq ft),Built Area (sq ft),School Rating,Number of Bedrooms,Price (USD),Distance to City Center (miles),Nearby Amenities Score,Crime Rate,Year Built
3421.7995828387666,2884.242661271577,5,1,549699.4796029789,28.196948199566947,3.271615434479361,45.61989976678818,2019
1290.9717709751292,1044.0131300577611,1,4,334990.3030717415,20.637204033478408,6.9113370797960405,75.60740301632073,2008
4747.294919176596,3938.9981161043374,5,2,571187.596,4.451617830301091,2.783856387119677,95.60830671061873,2013
3436.373822899955,2516.6638692237116,6,1,554675.9951383964,2.998908466,2.296029015278399,77.43686286424722,1973
2206.6035815597616,1798.255875110484,7,5,435854.2736402307,15.022945672920702,9.995211047823222,84.39476204801387,1965
1384.9427051862265,991.5471217359292,9,2,126751.25132973894,7.382611915370901,6.601383383258567,76.30005155761611,2001
4134.905794935243,2743.0091548119467,3,4,344393.36370601377,8.365557848,4.878890853914715,17.652898150920617,1955
3404.3055748997567,2688.731131986301,2,2,584925.9764919475,26.45307319,3.593480705955562,83.52383685492794,1986
3040.5365863005504,2714.6037666369175,3,1,324719.6206056456,3.5974147051730094,6.435283992960047,20.315773182396793,1953
4554.348848814022,3156.984862242864,9,3,606920.3962432113,21.74555934,1.4463415739807752,89.36852147637055,1987
4112.108287143029,3035.9320363632555,7,3,423059.5112159159,8.863125348037054,1.8521289145431554,46.40633991002652,1990
1437.034494877555,1152.7896628731771,9,4,356699.6724149522,23.049518420719995,1.295710279663567,68.02069847879181,1963
2109.2326847413024,1608.188436,2,4,186049.6191557968,21.949930149442793,5.492528499363956,50.226843940183706,2020
1843.654387220756,1572.6894390913296,5,3,223734.2218334071,1.2143651418844978,6.405459662684643,10.305102012243601,2000
3924.5744288052433,3251.599441424894,4,4,676967.3550239177,15.764926974726375,1.5623178522203878,29.781508454445845,2014
940.8362258902735,580.9561719127088,2,2,497603.9353,5.040264988963345,7.491020207490249,98.38945355,2001
3193.536676459529,2872.670454603183,9,5,503200.63372754905,26.120583886781628,3.073555644,96.11076041531192,1979
4002.3264801109003,3304.8039673330923,9,5,456956.39282912685,26.27599060300979,7.166813083928795,32.728202867899185,2006
4482.415674399348,3851.161534476302,6,2,578213.3655228182,13.132028417318983,9.83707426,99.63338362027736,1979
2236.7433446068117,1779.0146513298216,6,5,440211.7973226131,13.887472935081336,7.219952830484661,84.70956835419307,1991
4249.280679622454,3641.1471630306164,8,1,518312.54900319816,9.795205242731287,8.948737476312477,61.484990443793215,1960
1264.6532952118703,801.4296269979137,6,2,139862.34709918732,21.78158267,9.533786560687606,4.972337406,1976
4355.099625284976,3067.389650373521,1,4,552516.1560619269,11.401179527767315,5.380759435,90.24323612429957,1973
1335.4523817943261,1152.3969600539108,4,2,462786.63914674206,8.765981761156379,7.320924814777362,56.185498647167655,1988
2468.6066203535424,1630.5061890807983,7,3,620767.0756081861,13.534700725630739,8.667723282002576,86.97913896907419,2021
4148.640536274125,2586.5638243081466,2,4,262417.37548114563,3.653138033236303,4.209480215869475,83.60848287,1967
1429.6531948648499,1195.8129450467643,9,3,450060.71373304696,22.65149293468191,3.352575849043554,83.46761530490753,1994
1762.8558599770943,1499.5660156079125,8,4,395447.9851700459,1.3652956368818219,9.519387155005049,70.11921221,1961
3833.460787250878,2487.132742467634,8,5,436996.51859897445,19.690066784097223,7.536731503319362,29.850098728928813,1998
3824.153453493512,3274.6371142571566,7,2,298614.2512317925,6.303071276,2.977139200382437,34.27986551670747,1980
3492.8200581182487,2815.318934390383,4,1,408729.31979160674,7.739717340217981,5.041750534085021,31.538452045685947,1971
3714.583467,2808.317240984726,2,4,395198.9056818519,19.433327960561158,8.168065925840285,2.9845539537239048,1993
3079.442662059904,2614.677956386279,3,4,340245.5831434292,29.795360507704306,5.923566918265979,58.67432201226631,2013
1857.5560474092015,1348.1673219787847,6,3,471773.63286545355,23.55380718310397,6.849568883493001,70.18453337415725,1974
2251.9231727164615,1482.211749,5,5,477922.6432137418,7.549349334478368,7.7839138184054715,85.53273335899515,2000
1562.7104105659878,1071.1689193046905,8,3,393194.5614697096,6.104717896,6.598082699280825,14.876377904890305,1956
4615.492357601239,3468.7696142911213,6,3,703173.7838620795,26.12075323776244,5.860713897299762,54.87413174870338,1955
3250.245538017706,2468.2339842398437,6,5,369946.7497822698,13.881334489723624,7.746528559489961,1.7928059267045031,1973
2483.5759504072876,2090.361920241975,1,1,283889.66948994517,4.974531282016509,7.548067318889807,10.414271123362218,1968
2740.424375305357,2294.8473131915566,4,3,482177.70965954766,26.004131276336206,6.668851602,6.366962676393313,1958
4778.590026369624,3700.587745398562,5,3,378395.8287403125,24.66667823451358,4.2381047204373665,72.82232536753321,1985
1444.0758930875368,1204.6995841127573,3,4,263958.5228869179,29.533284553017744,4.652308829802444,9.024896823882713,1989
3262.1652944705484,2144.9781926961914,9,5,314179.3627572256,27.382566914667834,9.733946939956876,71.92884517432022,1973
2924.7324513147573,1798.7670749036997,1,2,227355.72803906343,25.70191982115571,2.0114733906237325,25.712845736647754,1997
3368.107788825521,2903.6125380745166,6,1,590779.8232,2.5246575365190913,3.416544255275518,87.89358311,2012
876.0627720475302,545.494807,6,1,208346.38291712402,4.028045715445423,5.431615832839022,81.50184885,2018
4462.920417565436,3008.0374995037537,5,5,486008.3973826311,17.50051263481956,8.530567175294072,95.82519153005238,2002
4714.896786431173,3812.4451961973164,5,4,305236.7123,16.412898142172807,2.4730809735675505,88.49243953034515,2003
3173.5593710746775,2293.9578244721106,5,4,523380.7283674233,14.280933220196529,3.492591563121489,93.39961249251837,1991
3725.9334602829476,3215.086338836242,6,5,385049.12405197823,12.506890437022943,1.5921839601571508,86.01549725481746,1994
4674.497400944641,3222.5701732716243,8,4,618856.3975703765,13.505104061065538,7.3538673944573665,69.64480816087068,1963
3770.402264116274,2275.669284177843,2,1,424101.49041635345,17.509640089909063,3.143884919280545,17.85565606041816,1978
1440.6639802398977,994.3415136874838,6,1,210123.22189452598,1.060219010402355,4.498072756038554,27.899044366555202,1955
3220.4111127006154,2490.738461331305,1,2,441949.3426619469,8.560554449852713,4.993313023,22.059969646897034,1956
3348.203194807995,2386.537337757667,4,5,276137.21157724765,16.03011189997262,9.02182542,60.754992978162356,1986
2581.348819470021,1963.0172386753748,3,3,377310.0629163487,21.94426686153574,4.701972612981131,50.85837385938654,2002
3893.065789623836,3359.6357180798677,9,3,387440.7543204107,6.050544079466493,2.3070251792372414,86.84091971868394,1967
4724.341462029863,4127.872169772847,3,2,696598.886,16.859554039835558,5.718834445061089,95.31461378340849,1987
4687.387754208461,3186.449724604097,6,2,311787.31248474703,21.71933083268767,9.666621951837667,41.08112907219629,2008
2693.525359897355,1989.551341314646,1,4,496984.10434245167,13.894202079503236,6.469170769457299,51.128704774800426,1950
1275.5997925311722,975.5062730922224,6,2,196018.01432090477,1.7853528764314803,9.850484984145153,97.18011932360977,2017
4936.3330356418055,4367.340374028067,4,2,440386.9352315982,14.028776595503466,8.56996578,28.347655220691212,1993
4323.371963072923,3889.241413698058,8,3,453149.92653157585,9.596901745,1.3236918059207152,79.44668676052255,1996
1323.583261053721,887.6242848614384,9,4,524785.9532714244,27.95983862333852,6.925596358393377,23.29875033118938,1984
4667.535906992964,3818.4829401460934,4,2,392537.01508286956,4.613788184671494,3.580901898020953,68.46455142710192,2009
4453.564720660939,3177.214573019285,6,2,313767.19717814855,19.92180270970973,6.036551700802515,26.107947136217852,2001
2979.119839929503,1794.7184910206336,1,4,342366.31379221077,2.5288732237005336,3.514106718381039,88.48960549,1957
3283.3568301287028,1979.1278978979733,4,5,261272.02824742513,13.938942696568198,4.139833749447614,56.58631643,1990
2475.811356254547,1827.569179300963,7,4,231658.98649497598,17.065405129382338,9.308518405787614,19.407430446564074,1952
1029.9988830525317,768.8946543,1,3,359732.71324138856,9.640693008189098,2.8597886640253476,23.212548394150115,2018
2207.828414912784,1339.6460541709123,8,5,187797.2906404112,14.197193430091149,8.866982062232474,49.891070375101926,1963
4171.984484111648,3362.9458478149745,6,1,272518.1208326871,5.743060041375434,1.2741202726344714,96.19860053,1975
819.4544966,563.9494176132357,5,4,412459.0704926906,9.819591635,1.8178888453268354,77.19457422,2019
2200.6965211028055,1690.0643528835703,9,3,322776.0187336103,19.012083422395886,8.692075372458373,49.34265463975866,2007
2472.308513081962,1706.5745437498565,2,5,230034.33280934108,9.752201619973498,6.675004278182758,34.434195311659494,1989
3057.0615323392763,1987.5188848198175,5,4,316978.8235038325,27.09254927385728,7.725125242355952,55.37758084149582,2000
4663.3935889335935,3367.679574009391,6,2,572108.6077552593,19.223801771588704,2.8847590373966883,75.08772250943335,1954
2254.653176337037,1509.9006697132404,7,4,286724.11403023486,13.72082153464355,5.8337511003109315,78.60893026,1981
2257.203447964156,1716.4684515014574,5,1,385394.6787023914,2.1239511310712915,7.634973012141743,33.13627101159752,1950
3897.505242060943,2570.9837169554144,9,4,299638.1501300497,15.486901720935466,6.645827233092363,72.39476755317385,2003
2699.315352,2031.2936283438482,1,5,449607.90450931067,23.178511021627585,5.245288902020885,66.12108922358243,1960
1743.3402563479242,1128.3134439452986,7,5,279401.9705,8.701170342359996,9.638054077939433,95.95211691,2002
2700.2459677573124,2163.686606781225,7,4,467148.09392578807,24.396433519814252,7.085416001081008,93.17793876029347,1957
1391.5994855951594,1149.713479508943,4,5,483357.6713165683,8.302396215475563,9.169757202,79.14855323475413,1974
1540.825343326138,975.5246761624969,9,2,402282.1558918035,24.888645250573212,7.567934604163131,72.61607419663791,1989
2893.144645505815,2141.9128003656488,5,4,327743.63544305007,3.4727819067386445,7.619171757379148,28.13011738072331,1981
2559.4868879191013,1590.1106893166636,4,2,293059.01009269024,26.119327557201856,1.720164427819114,84.75056035,1977
4642.352784,3618.5038531993837,7,2,429457.0706543526,15.476407077066584,4.235181596685492,43.32306466762325,1952
2322.0543762898587,1577.4209729091294,4,3,240181.9497709201,9.599590098987598,8.725324660476925,27.951813708098424,2011
3238.4710711677826,2455.6916046745005,3,4,293450.8864408982,8.688284262039314,3.0934347593388036,39.031915037392785,1976
3455.510009262028,2609.7335147562917,9,5,578586.4963,13.528306208980517,2.039552795408196,83.75761351163429,1994
854.9967176710013,750.0940101907879,8,2,265879.49531190033,29.972435445005704,3.934954509749141,15.714688342210616,1974
3586.8569624701845,2742.9590714359674,1,3,425540.67938027286,7.3894944096898945,2.9839409640335255,46.15971537086242,2010
1547.751060852956,1199.3515911496786,7,4,394709.8125477128,3.993282817490989,9.327593753138396,49.74340185841948,1993
4836.495333371711,3484.6752405411025,9,4,557168.8395,17.966019892841196,8.811699778,4.626340062283121,1995
1424.3834565630746,1260.1860596583601,8,1,151538.7650130203,15.167731526767456,5.497149072546137,20.37885692526837,1963
2541.4213196534997,2117.3998436673355,8,1,551264.4198346245,16.201691860835915,1.552094870354812,82.84750042900978,1957
1158.4686059303042,794.2710841928624,6,2,187720.37924728796,20.341127109159295,7.431061114838407,83.24597147,1997
4986.871857752979,4255.112622257625,4,1,624725.8291099999,8.747178026,6.610705582026381,29.94909330454055,1963
2909.2190433912187,2122.912143637785,8,2,543162.8968272359,27.409284866132765,9.734992036556463,87.61482622519469,2014
3300.617072744184,2800.9041201172513,3,5,536735.6439783004,13.634489917546421,6.030579162433392,77.40651096776644,1956
1081.7212050313954,916.0733648709585,9,2,364626.0012009351,4.743499659131391,4.0275435106261845,42.37284089574553,1998
3949.8339756765467,2593.702149606417,2,1,254065.7474828246,22.526663945284383,5.671195242207002,75.09222809609875,2004
1681.603491,1362.674506866677,2,5,296249.1461134998,19.650026225917657,9.813369622640646,96.17212848828582,1962
4571.828015650997,3141.7277102788757,7,1,550769.1439957113,10.156558672037075,7.267261892797275,46.43800208846953,2022
1661.58649,1145.2448344169923,4,2,307432.40766636387,19.024042996987408,7.047785241,24.604290716394882,2005
1600.8884267873996,1102.859118046087,8,3,518610.37405013584,7.375996735,3.1661343075329684,94.23983350496543,2005
953.5086049619985,779.6558332378816,9,4,236636.45415542685,13.900341420875357,7.692422658045559,60.77068456776239,1964
2782.681169461997,1861.4684813016208,7,1,321224.7151,27.08296314285243,7.752446465245946,11.421251085562103,2006
3172.332759702989,1904.261739069613,5,2,328315.5998768455,4.872492761661733,3.8556008539831477,57.69559876981226,2007
1075.9762855990798,876.4591392,8,5,253550.2053,12.214197049636399,5.353424491516419,50.557508055381575,1984
4057.2159901190444,2642.689638057117,4,1,503693.03344733646,24.81313031689007,3.6514299964641044,85.70330051348077,1965
2703.813105941716,1707.0381244970815,2,1,503347.5377197516,29.115236082779166,3.3283456329185803,53.538823786588615,1957
3002.4391311758363,2015.4017871325073,6,4,498277.51954124507,14.163857956232082,1.2330646322453664,26.268011000084062,1994
2651.203537140558,1892.8802048473844,9,2,546033.1958486938,15.702988984157075,3.566905701879989,67.88876232262396,1989
2483.2048556763693,1844.4547843743896,1,3,572821.5407576597,17.59298689172932,5.985729548904474,54.714969801022434,2003
3150.489391494515,1932.4188670297956,7,5,574760.0386292338,28.038096107377616,1.0144106879412593,24.07141819842037,1963
1452.0090329089926,1293.989793568049,9,2,131125.8831639092,25.887996938333863,3.548971754287007,57.78915793634788,2008
1564.0981480801388,1274.4567575767253,9,5,459367.9865024019,5.947432614027686,8.932692990909251,82.33202221107892,2002
4419.499608256772,3080.2065784816086,3,1,364754.7885410878,13.665976717565176,6.3428372659662475,3.8285208546770333,1976
4773.684940961257,3320.619053925441,5,4,348501.86626665504,14.456012417696362,6.470765416728824,63.45425282586606,1996
2367.8991283749624,1739.370530531575,8,4,455714.9095783591,23.883787237813944,4.630278745237179,35.608934382654816,1955
1937.1276272029259,1526.2114205918767,8,3,290740.8193,18.483893595557625,7.0882492914316995,29.974473130182993,2004
3504.798081603866,2256.781261856166,4,4,250942.62759689277,19.972393398841376,2.709394896073232,39.866187285750016,1993
2516.683518612005,1652.6530757102105,1,1,237767.55640986288,29.94779732230291,8.368721293457725,34.86024376055018,1967
906.6226937734484,777.7284852472533,1,3,95749.37228,3.173841260630379,2.0502020794230984,83.39167156413572,1965
1455.8409089379995,985.4244657571512,4,2,529242.6777520182,7.467284882478257,6.9040121918779835,28.204983266022154,1961
3807.0833611590697,2718.480231931603,6,4,251432.26078651083,12.828982183774858,4.070343932377147,73.58214928755196,1969
3567.4805560226355,3072.9619497958997,8,3,322629.12408041174,11.085689688417729,7.727616735242291,10.311922202630283,1994
913.8031685146307,730.0778774185258,6,1,283008.40973528987,1.627721279062524,5.947880961,95.18824087595713,2013
1732.2830801183877,1216.9523601287515,9,5,297071.2507,3.6615505876640992,5.0711773463084455,62.60934708760663,2008
1770.5141456698998,1425.4584025299976,9,5,548802.3518942441,20.74764545070371,2.524801618839223,70.96513912741145,1971
3621.9495231146593,2194.557197638018,2,1,249227.5017362769,26.500409437514257,6.731393178559175,30.505893877350648,1996
882.7842585683295,724.4946831978077,1,1,324635.8313830897,15.91258332671335,9.772928590783717,41.79756030210335,1978
1237.2560443352102,923.1226885462019,2,5,418078.5603527288,16.636541305895356,8.430430824163135,23.15406024082665,1994
4159.647558567395,3510.5538752271577,5,3,677246.4660848958,8.397709552139002,1.540073733301106,93.32107249442016,1958
1549.8875806282012,1373.8068606303884,4,5,406661.44248708454,23.26841454537763,4.386064405250719,49.32234026303639,1973
3541.5336529778738,3108.5335828597003,4,1,588766.5388541869,22.802043033650435,9.330247082712447,63.41436345014101,1964
1800.3676803962514,1571.3240273830775,9,4,177694.60605021936,18.062604987312042,5.527393728013193,73.69293102254083,1985
1217.6538495892496,917.6860252996061,8,2,284555.4724010798,7.167264308828942,6.959006432273613,37.73950301885436,1962
1821.3232021977071,1289.5744778895591,6,4,309342.37062546576,3.813528328875594,9.213394110322515,72.29006379937498,1993
3833.5211137937686,2834.9294890807537,1,4,640505.7530947614,2.862918699856651,8.864152213778926,67.92325648587767,2020
4393.925166,3545.760522901862,2,1,337813.28537079366,18.188185932643457,5.516383379864599,70.86027405352071,2021
4286.923431181365,3709.0432935432177,6,5,332694.94911055185,24.92602426,4.938816723918419,49.43376012025667,1985
2468.170824,1634.1657608729452,2,3,321259.7086684848,25.89158252164682,4.057233566316284,38.910800846870096,2010
3605.9575735967137,3156.8642162919277,5,4,254807.59999491257,14.445040155960045,7.471174988,22.986136632689995,1989
1660.934040746448,1402.7486034345814,5,5,215152.82033094292,23.74386767989479,3.5828811952438895,82.63800893,1976
2031.2204670962558,1815.2139919688475,6,3,585905.3607003936,28.459525693889685,3.2489884578781014,61.22665460663619,1950
4564.610437788703,3944.168192334303,6,4,470913.29482966295,8.979933262153972,4.206249051434021,44.990867413652005,1983
854.6080787450913,584.5358582961643,6,3,377139.04772735096,12.540850045041958,2.594935511909128,94.45559476435052,2017
1159.135829588766,732.3266857119446,2,5,434706.8581845249,28.01289078530374,7.256078343511906,5.736042438196842,1970
1673.1222716133148,1060.2112741696528,3,2,298788.7467,10.808698052201262,6.546165844,85.16702257529971,1982
911.4352562700428,626.4905137620867,6,5,161823.94629823478,27.502412419332092,5.345906807042592,99.76067670165126,1956
1562.0288273771487,1225.0291010771994,8,1,221062.8986686588,29.450301005379508,4.512932013353992,88.80726897740387,2014
3248.774556072707,2733.1813567506033,1,3,353408.64226491004,20.192511128658317,9.181562886070584,81.23322198,1952
2569.9831124884913,2235.3072983459087,1,2,464729.9447829261,24.689818395620883,1.2621140649019476,38.05629334722614,2000
4549.221186523295,3580.8103453154135,2,3,456687.30641623924,22.736821362411472,7.9219696915656925,23.900104043967055,2003
4233.262959301452,2547.1094238814444,6,3,264729.76202013023,21.28649347085019,9.117186145739998,73.75020152946051,2008
2235.632877131079,1466.3404996224226,9,4,397314.8771369163,9.901001116455744,5.017191214869333,31.152961262568272,1955
1889.5784204114284,1190.2791970721196,4,1,559159.9473789094,2.6557357993303676,5.956214423235821,18.427928533342097,1978
2394.7081143025207,1697.8416895124574,3,3,535170.3306690316,10.948500243069867,9.500173190938341,78.86606282325553,1966
3279.2387585621923,2460.7581381275495,8,5,585307.0549949436,20.341143570913292,2.910497638,31.941821571435497,2009
1925.8672914560802,1180.5935369034269,9,5,504069.47249556304,3.973346749,5.681213630062164,91.52973122,1971
3421.4254129663627,2410.5426684537174,5,4,366750.14217300876,1.3456215063690207,5.272490144153916,84.22263184,1973
2519.528939,1647.1518761825807,9,1,520313.6721496369,5.051078805485221,3.3255338308333307,84.91639262141626,2000
3118.598159578317,2476.544444630878,2,1,270352.51899395266,21.756341865913065,8.367339073357972,77.38540288,1999
2631.731422,1945.5909082874762,3,5,477558.8373925956,29.211017348036876,9.096405352869123,88.20726095369893,1960
2036.7561900760543,1524.706099079596,7,2,440543.6645120502,29.508876288829793,8.037393218093879,80.76894232563389,2005
4783.503889241058,3483.8619329809912,7,4,300681.60405243345,15.32539532506545,2.7582306476374754,60.64862499389814,2020
4007.1443354709954,3553.5592915250577,6,4,604943.7769,26.211216728778073,1.780737719512434,30.286449139604454,1991
1388.4753382191006,922.5315305756653,6,5,525885.4142037638,22.36796721679362,6.449000367748081,88.93271012820075,1988
4447.565498771233,3357.908740221677,2,5,392715.1502510101,15.53016687,1.5138528445889554,84.21975865,2018
2847.2110326479574,2337.0056510178642,6,2,557936.3775161658,17.610055455697516,7.055432997022758,47.81505289884396,1997
4557.119352955184,3495.5535472772563,4,2,314938.6549856359,4.979587251889261,5.773817982945184,4.868789914193563,2006
4159.392074978724,3654.8838778492877,3,1,527955.1399664159,28.19218235788117,6.965071594692972,64.21582901278944,1970
2585.8967187707804,1844.7541704580635,2,4,397835.92533896375,11.205963351221527,6.311536962847696,6.009088513981592,1969
894.3710949,661.0321283992839,1,4,340384.14473627467,13.938328437257915,4.8043231257445544,92.70171622299232,1964
1928.4449094167735,1208.280068093753,5,5,563214.5863187939,20.478146698939064,2.8078946212620544,96.20149441,2018
3074.8637015756412,2406.694999205007,2,1,595835.0463398661,10.683171674270064,3.7513192222943967,19.75952444406082,2000
3460.6085232698188,2375.5817523178575,2,4,576318.0719213816,8.373515668678985,5.720505167970788,67.96254842743609,2011
1883.1282788194496,1220.4417129903154,7,1,267320.7198962394,19.300432404836396,6.866812842828453,10.134631451713513,1986
1385.2955111058614,1057.4783333787027,8,1,529583.1584640343,1.724538386173634,8.015347151960757,73.22217592873909,1955
4306.7069945570565,3271.775497106065,8,5,309213.8113365967,21.901028248773688,7.904536466041547,35.381478949114786,2020
4934.489158954919,3073.009832700605,4,1,680722.6053992005,15.906677726418783,9.754198689349767,68.42396106131409,1975
3007.8987656712807,2434.78768,1,2,348066.97084268753,18.566858185107098,3.572573037970685,37.91477441101561,1957
1521.0530005628748,1197.2689690148723,7,2,150250.19027603627,19.324524618159668,1.6399963739209311,15.411183473490338,2022
1943.6907713813496,1276.4318072605934,1,3,448395.1814774042,16.284454538284347,4.110912419876733,41.20488806975323,1953
877.2408414993603,649.886735,4,5,197938.00981714798,17.893479545781343,7.689650277,12.154679136844212,1970
4640.054987554096,3786.7343749092142,8,3,391609.7560167892,20.829857825806364,4.9430048592996565,58.11144422271764,1980
1294.5545481385927,982.3477626426056,2,2,252448.9522098768,22.84044656821055,8.360095875304776,5.054201682798498,1970
3221.369197159865,2315.0264166452084,6,3,239726.6052341258,22.096119347297495,5.943937286674135,53.20464828038611,1974
1951.0319268862652,1359.2869430255225,6,5,227258.81123352758,26.218877274235588,9.368125503674527,88.75049606245855,1964
3127.5476105663324,2449.239330077886,9,5,208690.21294181875,6.493859562,9.530770977991619,83.94945374181691,1984
3535.9656310778296,3117.7762029680725,5,1,427232.56605149555,12.633291115262129,1.6237405541687384,88.39538826302318,1998
4284.915575570247,3434.4603242734242,4,4,302160.69861659943,28.486085914419256,5.107720957411819,92.28283141058363,1992
1666.9693413945333,1037.5613437636905,5,1,440542.13933961623,12.501126657203562,6.4872015512461125,11.348260899693729,1990
846.1824804,624.6565542778551,5,5,198339.40705452266,4.621232230271757,3.302852867309915,13.745973084695594,1986
1374.9196462889904,1192.395267714081,8,2,543354.3471302793,16.23790866450321,4.663691014410822,56.14367382499973,2006
4580.078295762041,2877.8405693102018,8,2,671067.1471174958,4.1752382040794025,7.099133870059284,89.50329417401849,1991
4470.338325762565,4008.385694072802,2,1,403765.31902382197,6.882743923108091,3.040608042085253,97.46059619587903,1996
3309.135029115295,2927.6606501411597,7,5,567903.7060512702,29.951243940557745,6.417832176770072,5.5799298166599955,2010
3322.1708138213444,2071.3148468971513,8,2,577568.7478,16.69951651348783,7.277030453478755,36.22163433586535,1963
3593.154033094273,3162.0617709317344,6,5,673611.1030061983,9.237693282172442,1.8144667998628008,22.07653121133935,2017
1536.5593702184883,1089.3280573895593,5,2,395855.9625914827,29.848473682643277,5.477763844247075,75.84061904419356,2002
4640.530172884832,3960.287616869285,9,5,318911.0892338896,29.030208638099154,3.367720269317717,64.37919298516616,1983
2558.836204546707,1856.4740523039675,3,3,469018.56324420683,13.781432191443642,7.519477203982401,12.868915116900697,1973
2409.1818186478895,1764.139127842994,4,5,451699.97770161036,8.551690154849343,2.7059995768324643,48.86868466913218,1969
2979.4543621879175,2354.582120542927,9,5,486230.4779485902,25.31358950467351,9.030141239842958,68.85861171475784,2018
997.2570604552312,830.0601586339749,6,1,238078.39466965673,21.753000792181787,4.878472028664942,78.12153399847973,1979
1498.3901487755334,914.2228885402236,8,3,511775.3207249265,20.92130162,2.782027272767982,2.985218268616844,1956
3899.7411889907557,3033.791173570648,7,4,676749.5417794732,26.900298498351706,4.942196167152964,89.15648782440509,1985
1147.7544052855312,752.9497281,2,1,205358.35110444477,20.993096882268414,4.678693865276751,57.35885691210192,1987
3333.2388597588306,2345.883028792236,3,4,256330.4141494315,9.230140348204925,4.860270635443392,81.37900238103056,2001
1830.466260661548,1289.3632273462865,1,2,229064.07795889524,21.122031694396235,6.270051641477022,80.98586497141406,1964
2435.0415789763015,1803.6793768319644,9,4,541000.5416138886,9.868591827226254,5.6905635242218375,19.795413366825944,1995
2012.5136944369394,1409.2444480754098,7,5,455115.7703907783,23.017930410052855,2.3479941851281243,11.907039905109677,1972
2293.825409152786,1450.1755439288327,1,4,450912.5745102463,18.972687780255413,1.5902116538197268,72.40743962840884,1961
3819.992801773831,2458.885900933887,3,1,421806.55088793254,3.2449350075577668,7.564739038538865,16.48626496334029,1993
2047.911205617335,1249.2901309675538,4,1,412418.1474610128,15.872225510619119,6.037456923354821,85.14381164906766,1964
3178.899489246968,2355.802067,4,4,347488.3308358138,10.955728106676487,4.231006912713374,72.8927589,1998
2799.4116892362185,2481.214623662537,5,1,404710.62019989354,10.528548349236534,8.275220402482665,84.34071107,1970
3587.418894523122,2276.943981596906,3,1,586249.3074929513,18.46543276894046,4.4925262683486125,30.602255281325263,1964
4734.684905163984,4184.890206492693,3,4,728292.9641131571,10.347419909613322,8.163685806405468,32.34320798064633,1963
3876.802808283051,3179.0110789098585,1,3,663460.1560295634,23.52991869794131,3.751805147611372,67.45093407828544,1991
1702.7495900811784,1347.3000016607236,7,3,555377.1537848709,3.0529516443240587,1.6556076779067976,4.113149550835806,1964
930.9691672573956,738.8016087,1,2,277549.1390440704,20.15125931947894,9.393757244199362,72.92317788740485,2012
1901.5089860592655,1612.514407370312,2,1,356030.8955310192,24.466649306045497,4.550960163532358,83.74252401460552,2017
3299.3273089410704,2085.4254738896284,4,4,532502.2938130952,20.512119007692473,8.134233156,42.101195073806295,1976
1015.9884166338514,763.4404137768446,4,1,515785.7884547705,15.419646655579877,3.512297199,76.72300418,2002
2884.738238245193,2334.120581571919,5,5,258134.32862069772,28.558903398349255,6.8172860091129035,18.28648078124393,2001
3306.7399654509345,2566.182764751098,2,1,352245.83699478477,9.698216204143844,8.859797859319555,32.903778988128984,2012
2203.8243414312356,1872.884241,4,1,222852.29713891106,1.5558687382243557,1.374796201059823,97.45619134793726,2022
4037.831255732452,2510.245043104842,1,3,527295.4012683774,13.527691772439784,8.475721882174803,98.64648918,2002
1247.7126631618416,1007.166527929752,2,4,250221.08175748395,1.9573461411094901,6.141997044747358,51.74790024913721,2006
1115.5786832903968,848.0721956651809,1,1,252527.4677951779,28.664165823265854,6.4672457851771235,93.49270935492382,2001
3858.392776055134,2753.9211271959916,4,3,274831.8205723474,7.087623326693493,5.708422007253843,52.750337127628605,1992
2881.0635280660335,2022.7442690879552,4,2,351461.40421671805,23.878883694517505,8.870275929552783,29.867224687954575,1956
3691.2900649964913,2902.276037813393,7,3,622687.9315805379,23.46259041205658,1.390900215120737,27.42302952177841,1991
2626.274822135734,2277.7645090017295,9,3,286196.50645766244,7.314138090805072,3.349255523822633,93.02106483144674,1953
1834.8885396042485,1374.0613798916872,9,3,454578.7868,19.015569383924852,8.881862849732398,18.07219250841205,2018
4240.229734231639,3593.242545,5,1,545344.2419339486,2.3942900861070564,7.771111322787604,58.383613361980004,1954
4157.546691669713,2996.1231954626023,1,1,646445.4083495876,15.023662985412157,1.1588064416074526,55.99698173820924,1990
3717.7251775885925,2344.8374482647105,1,2,295415.83532239683,1.4247666909021155,5.653056548887378,74.22254678,1953
1943.0095763658433,1201.6576163016766,6,5,587065.9609735616,27.713172525244413,5.766154126414073,50.42504784,1951
3278.9688008501657,2017.8784211045784,2,5,476131.3307606728,29.306494701787578,4.607939216151193,27.956280410105286,2016
2316.090367148113,1653.7928448463117,8,5,613767.8869134721,7.446200232518972,3.6765399885579075,17.770253463526277,1970
1184.6447079718635,830.6388998399224,9,2,519413.86203822604,7.035075003294811,7.135523653711079,62.46106154708329,2019
4652.717017,3793.7375522351535,4,5,382318.62329796865,22.85788512030176,2.8701141823427845,72.18008492847008,1992
1374.6382498596379,1131.1162045848012,5,5,144004.8169494728,8.348002566050699,8.190537058645354,57.38260658952123,2018
4790.996886,2947.6904935261014,8,3,404587.4365102812,26.957220215693507,8.227334446907246,74.09677643499828,1958
